employerId,Week_Num,Num_of_Employees,Num_of_Jobs,avgPay,Pay_Group,location,buildingId,HiredRate
410,12,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,13,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,14,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,15,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,16,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,17,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,18,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,19,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,20,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,21,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,22,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,23,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,24,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,25,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,26,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,27,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,28,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,29,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,30,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,31,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,32,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,33,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,34,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,35,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,36,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,37,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,38,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,39,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,40,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,41,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,42,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,43,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,44,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,45,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,46,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,47,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,48,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,49,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,50,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,51,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,52,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,53,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,54,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,55,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,56,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,57,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,58,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,59,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,60,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,61,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,62,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,63,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,64,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
410,65,4,5,16.0602716,$16-35(Mid),POINT (1376.3976505541523 4822.779542501879),1024,80
411,1,3,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,50
411,2,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,3,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,4,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,5,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,6,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,7,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,8,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,9,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,10,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,11,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,12,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,13,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,14,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,15,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,16,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,17,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,18,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,19,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,20,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,21,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,22,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,23,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,24,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,25,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,26,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,27,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,28,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,29,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,30,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,31,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,32,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,33,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,34,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,35,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,36,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,37,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,38,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,39,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,40,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,41,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,42,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,43,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,44,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,45,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,46,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,47,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,48,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,49,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,50,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,51,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,52,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,53,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,54,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,55,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,56,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,57,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,58,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,59,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,60,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,61,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,62,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,63,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,64,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
411,65,2,6,10.925867555,<=$15 (Low),POINT (916.9315425022253 4292.958506850986),527,33
412,1,3,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,50
412,2,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,3,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,4,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,5,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,6,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,7,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,8,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,9,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,10,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,11,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,12,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,13,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,14,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,15,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,16,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,17,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,18,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,19,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,20,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,21,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,22,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,23,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,24,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,25,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,26,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,27,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,28,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,29,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,30,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,31,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,32,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,33,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,34,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,35,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,36,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,37,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,38,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,39,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,40,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,41,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,42,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,43,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,44,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,45,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,46,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,47,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,48,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,49,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,50,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,51,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,52,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,53,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,54,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,55,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,56,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,57,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,58,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,59,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,60,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,61,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,62,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,63,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,64,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
412,65,2,6,10.55531704,<=$15 (Low),POINT (496.2476568904982 1686.1524496266945),1009,33
413,1,7,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,100
413,2,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,3,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,4,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,5,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,6,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,7,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,8,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,9,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,10,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,11,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,12,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,13,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,14,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,15,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,16,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,17,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,18,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,19,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,20,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,21,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,22,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,23,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,24,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,25,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,26,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,27,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,28,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,29,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,30,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,31,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,32,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,33,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,34,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,35,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,36,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,37,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,38,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,39,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
413,40,5,7,14.78196419,<=$15 (Low),POINT (917.1190165763343 2102.895037900609),354,71
